,Year,State,Cattle production in lb,Corn production in tons,Soybeans production in bu,short,TMAX,TMIN,TAVG,EMXT,EMNT,DX90,DT32,PRCP,SNOW,AWND
943,2001,new york,"234,174,000","7,760,000",5214000.0,NY,14.721666666666673,3.4760465116279082,9.085647058823527,35.59777777777778,-18.683720930232557,9.0,141.55813953488368,842.0243055555562,1950.729508196721,3.5076923076923068
944,2002,new york,"213,075,000","7,700,000",4608000.0,NY,14.639368421052636,3.8722916666666674,9.280978260869565,35.07578947368421,-18.33333333333333,15.221052631578946,145.26041666666666,1091.5304964539012,2088.175,3.7357142857142853
945,2003,new york,"164,510,000","9,625,000",4830000.0,NY,13.225376344086024,2.6597894736842096,8.010224719101123,32.656989247311806,-24.55052631578948,3.3548387096774195,143.4842105263158,1202.2272058823528,2425.557894736842,3.5357142857142856
946,2004,new york,"183,959,000","7,990,000",6708000.0,NY,13.668295454545445,3.22965909090909,8.532650602409639,31.652272727272724,-24.91590909090909,0.9659090909090908,133.29545454545453,1142.1019480519478,1732.4732142857142,3.524137931034483
947,2005,new york,"206,682,000","8,840,000",7896000.0,NY,14.480860215053768,3.474888888888889,9.011627906976743,34.36881720430109,-25.57666666666666,13.075268817204304,141.44444444444446,1174.607407407408,2493.5625,3.4482758620689653
948,2006,new york,"210,699,000","8,280,000",9108000.0,NY,14.938316831683162,4.72090909090909,9.8934375,34.49306930693071,-17.309090909090912,6.6237623762376225,122.05050505050505,1206.302777777778,1125.686274509804,3.5535714285714284
949,2007,new york,"178,697,000","8,585,000",7917000.0,NY,14.268804347826087,3.294468085106381,8.794725274725279,33.92500000000001,-21.17659574468086,8.543478260869565,141.14893617021278,1104.7368,2514.107526881721,3.511111111111111
950,2008,new york,"150,097,000","8,900,000",10396000.0,NY,14.285172413793099,3.4277011494252863,8.883902439024386,33.99885057471263,-20.3183908045977,5.160919540229885,142.34482758620692,1171.6468750000004,2407.956140350877,3.313043478260869
951,2009,new york,"210,054,000","8,460,000",10922000.0,NY,13.617666666666667,2.845652173913043,8.264712643678163,32.4511111111111,-23.5554347826087,2.5,140.33695652173913,1059.269798657718,1615.822429906542,3.264
952,2010,new york,"249,379,000","8,645,000",13392000.0,NY,14.765445544554453,4.2002970297029725,9.482323232323234,35.26435643564357,-19.972277227722763,12.92079207920792,136.12871287128712,1098.572881355932,1732.8796296296296,3.3846153846153846
953,2011,new york,"244,405,000","7,520,000",11911000.0,NY,14.447796610169489,3.8615702479338863,9.150598290598289,36.05932203389829,-25.68016528925619,7.381355932203389,135.0082644628099,1423.2048780487808,2292.9772727272725,3.1629629629629625
954,2012,new york,"250,099,000","8,075,000",14125400.0,NY,15.55735042735043,4.5680000000000005,10.053076923076924,34.85897435897435,-20.043333333333337,10.435897435897436,132.675,990.2820895522386,1397.3725490196075,3.295999999999999
955,2013,new york,"276,818,000","8,500,000",14140000.0,NY,13.680000000000005,2.9791596638655466,8.336302521008403,33.61916666666668,-22.223529411764712,6.458333333333332,150.0,1112.8198952879586,2384.522388059701,3.4035714285714285
956,2014,new york,"252,118,000","8,100,000",17628400.0,NY,13.089999999999995,2.297090909090909,7.694181818181819,31.7581818181818,-25.64,1.3727272727272728,148.12727272727273,1097.2543010752688,2574.277777777778,3.4703703703703703
957,2015,new york,"260,313,000","8,160,000",13978200.0,NY,14.001475409836063,2.478347107438017,8.242644628099171,32.74426229508196,-26.93801652892562,3.868852459016393,138.9917355371901,1014.3014851485145,2031.1444444444446,3.449999999999999
958,2016,new york,"250,316,000","8,160,000",13731600.0,NY,15.122909090909085,3.7302777777777787,9.431574074074074,33.8309090909091,-26.162037037037038,9.454545454545457,142.13888888888889,953.2313131313133,1878.878260869565,3.4000000000000004
959,2017,new york,"285,424,000","8,910,000",13395000.0,NY,14.332285714285721,3.802666666666665,9.074519230769226,32.47619047619048,-21.677142857142865,3.2095238095238097,133.60952380952378,1221.8900943396218,2355.547169811321,3.4642857142857144
960,1988,north carolina,"268,780,000","1,050,000",35370000.0,NC,20.533953488372084,7.159659090909092,13.948000000000002,37.37674418604652,-13.452272727272724,39.604651162790695,95.5568181818182,1008.868992248062,238.32142857142856,3.3625000000000003
961,1989,north carolina,"266,680,000","1,425,000",41850000.0,NC,20.44197674418605,8.20067415730337,14.348235294117648,34.47790697674419,-17.020224719101122,26.44186046511628,81.62921348314606,1594.334586466166,315.2477876106195,3.4625
962,1990,north carolina,"277,530,000","1,020,000",32400000.0,NC,22.42209302325582,9.322500000000003,15.846746987951805,35.87558139534885,-9.029545454545453,37.51162790697674,57.14772727272727,1309.5703125000007,13.496124031007753,3.3
963,1991,north carolina,"289,580,000","1,440,000",38645000.0,NC,21.72451612903225,9.36979166666667,15.533749999999996,35.16344086021504,-12.179166666666674,37.27956989247311,66.6875,1239.698518518519,40.71223021582735,3.2125000000000004
964,1992,north carolina,"290,350,000","1,500,000",36450000.0,NC,20.312417582417584,8.38597826086957,14.501860465116279,35.17472527472527,-9.697826086956523,21.142857142857142,77.46739130434783,1402.6145038167942,36.593984962406005,3.4125
965,1993,north carolina,"283,472,000","1,200,000",30000000.0,NC,21.2123595505618,8.465555555555552,14.925714285714285,37.07303370786517,-12.148888888888893,50.20224719101124,82.58888888888889,1183.8153846153841,253.5390625,3.5375
966,1994,north carolina,"306,270,000","1,710,000",41850000.0,NC,21.122333333333327,8.497738095238095,14.825499999999995,34.021111111111104,-17.22142857142857,22.18888888888889,69.10714285714286,1354.1527131782946,37.71641791044776,3.6125
967,1995,north carolina,"314,350,000","1,530,000",26750000.0,NC,20.759659090909086,8.347619047619046,14.60876543209876,35.67272727272726,-13.029761904761902,33.93181818181818,83.36904761904762,1425.6991525423734,68.82352941176471,3.4000000000000004
968,1996,north carolina,"312,900,000","1,040,000",34800000.0,NC,20.305764705882357,8.278624999999998,14.434383561643832,35.13999999999998,-16.60625,25.37647058823529,86.125,1451.0104,285.1777777777778,3.4125
969,1997,north carolina,"288,670,000","1,190,000",38570000.0,NC,20.629375000000003,7.943258426966295,14.312840909090907,35.709375,-12.373033707865165,31.84375,72.94382022471909,1199.2637037037034,116.02857142857141,3.275
970,1998,north carolina,"291,476,000","675,000",38205000.0,NC,22.050102040816327,9.611264367816089,15.880581395348829,36.24285714285713,-9.39080459770115,52.173469387755105,57.22988505747128,1364.251824817518,123.14685314685316,3.1750000000000003
971,1999,north carolina,"303,146,000","1,020,000",29900000.0,NC,21.602395833333336,8.636813186813193,15.149555555555557,37.05208333333336,-11.159340659340662,36.125,74.32967032967035,1293.5248226950355,75.97857142857143,3.1750000000000003
972,2000,north carolina,"320,835,000","1,275,000",44200000.0,NC,20.6846,8.127191011235956,14.453181818181822,34.83999999999998,-12.81685393258427,28.04,85.3932584269663,1097.3270072992698,258.1640625,2.8611111111111107
973,2001,north carolina,"314,118,000","1,368,000",43200000.0,NC,21.371238095238095,8.700105263157893,15.08612903225807,34.38476190476191,-11.38736842105263,19.933333333333334,73.71578947368421,969.5524822695032,73.5187969924812,2.7681818181818185
974,2002,north carolina,"320,208,000","900,000",30960000.0,NC,21.499999999999996,9.616914893617023,15.659569892473113,36.087962962962976,-9.470212765957447,45.9537037037037,73.74468085106382,1214.311999999999,118.70629370629369,3.0699999999999994
975,2003,north carolina,"304,322,000","880,000",42000000.0,NC,20.642990654205605,9.144226804123713,14.886881720430107,34.09252336448599,-13.19381443298969,21.570093457943926,74.64948453608247,1615.0492307692302,213.1969696969697,2.889473684210526
976,2004,north carolina,"302,283,000","1,425,000",51000000.0,NC,20.865798319327734,9.381495327102805,15.176764705882348,34.194117647058825,-12.001869158878506,24.394957983193283,80.11214953271029,1266.3094890510945,205.6201550387597,2.8736842105263163
977,2005,north carolina,"274,978,000","765,000",39420000.0,NC,20.996250000000003,9.03623931623931,15.101238938053095,36.45156250000001,-12.294017094017091,35.4140625,79.0,1232.3338709677416,108.94067796610169,2.889473684210526
978,2006,north carolina,"275,879,000","810,000",43520000.0,NC,21.74203125000001,9.037563025210083,15.416034482758608,35.811718749999976,-9.62941176470588,35.671875,66.42857142857143,1302.871631205673,62.68027210884354,2.7888888888888888
979,2007,north carolina,"278,326,000","660,000",30360000.0,NC,22.21022556390977,9.071600000000002,15.694583333333327,37.652631578947364,-10.3784,50.360902255639104,74.13600000000001,895.0056338028168,46.65986394557822,2.8428571428571434
980,2008,north carolina,"297,129,000","825,000",55110000.0,NC,21.403235294117657,8.747272727272728,15.044067796610165,36.557352941176475,-10.988429752066114,37.20588235294117,75.45454545454545,1164.2673267326732,77.63758389261746,2.935
981,2009,north carolina,"312,124,000","990,000",59500000.0,NC,20.773120567375887,9.065112781954888,14.881153846153849,34.82127659574466,-13.204511278195485,28.843971631205672,72.21804511278195,1407.453164556963,189.09803921568627,2.859090909090909
982,2010,north carolina,"321,646,000","650,000",40300000.0,NC,21.078098591549303,8.592949640287772,14.852500000000004,36.797887323943684,-11.81942446043165,59.88732394366197,94.85611510791368,1190.116803278688,425.6148648648648,2.784210526315789
983,2011,north carolina,"321,506,000","630,000",41480000.0,NC,21.83688311688313,9.2234899328859,15.591020408163267,36.65519480519478,-11.498657718120807,50.194805194805205,76.63758389261746,1198.7895397489544,188.2,2.6904761904761907
984,2012,north carolina,"294,193,000","640,000",55866000.0,NC,22.084718309859163,9.636231884057972,15.846569343065688,38.152816901408464,-9.245652173913042,35.45774647887324,60.40579710144928,1180.188524590164,77.12,2.508695652173913
985,2013,north carolina,"289,231,000","765,000",47003750.0,NC,20.2215037593985,8.693407407407408,14.468181818181815,33.71954887218045,-8.381481481481481,14.87218045112782,84.21481481481482,1500.2384905660376,125.24,2.678260869565217
986,2014,north carolina,"292,733,000","950,000",65732000.0,NC,20.460729927007293,8.252391304347828,14.340746268656716,34.1919708029197,-15.638405797101447,25.613138686131386,88.42028985507245,1307.3323843416372,337.5357142857143,2.8294117647058816
987,2015,north carolina,"283,776,000","800,000",60580000.0,NC,21.612026143790843,9.796688741721852,15.688999999999988,35.915032679738566,-15.035761589403975,38.75816993464052,67.06622516556291,1507.923509933775,228.96875,2.645454545454545
988,2016,north carolina,"293,693,000","620,000",59056000.0,NC,21.903630136986298,9.743546099290784,15.797375886524826,35.453424657534235,-10.327659574468084,46.08904109589041,72.25531914893618,1254.2074433656956,221.70588235294116,2.7818181818181817
989,2017,north carolina,"296,717,000","720,000",65624000.0,NC,21.902499999999996,9.842088607594937,15.861962025316453,34.52187499999999,-12.759493670886073,27.90625,64.9113924050633,1282.2058620689652,354.1232876712329,2.75
990,1988,north dakota,"507,280,000","900,000",12420000.0,ND,13.285483870967743,-1.218522727272727,5.978518518518517,40.517204301075246,-33.9875,41.68817204301075,189.22727272727272,295.9177570093458,870.9156626506024,5.2
991,1989,north dakota,"550,015,000","1,258,000",13860000.0,ND,11.134318181818175,-2.5826966292134834,4.279655172413792,39.320454545454545,-37.353932584269664,26.147727272727273,189.8988764044944,369.5008196721312,979.348623853211,4.866666666666666
992,1990,north dakota,"523,625,000","1,440,000",12870000.0,ND,13.303294117647063,-0.9735714285714284,6.1520481927710815,35.95411764705882,-36.34047619047617,19.16470588235294,196.03571428571428,383.42283464566924,623.496062992126,4.766666666666667
993,1991,north dakota,"527,910,000","1,848,000",19215000.0,ND,12.348586956521736,-0.5217647058823532,5.873012048192773,37.59456521739129,-30.904705882352964,18.97826086956522,190.2,496.75919999999985,928.9754098360656,4.766666666666667
994,1992,north dakota,"548,270,000","1,734,000",17250000.0,ND,11.743932584269665,-1.0248809523809521,5.3817499999999985,35.8674157303371,-31.428571428571445,9.617977528089886,191.75,381.2724137931034,909.0,4.725
995,1993,north dakota,"622,969,000","1,408,000",9180000.0,ND,9.969891304347824,-2.4136363636363627,3.788915662650602,33.2826086956522,-34.17954545454546,2.641304347826087,194.3181818181818,582.1930434782607,1178.368932038835,4.75
996,1994,north dakota,"575,944,000","1,485,000",18910000.0,ND,11.010315789473694,-1.589759036144578,4.734814814814816,34.87157894736842,-37.763855421686735,8.410526315789474,175.78313253012047,523.7068965517242,1182.6565656565656,4.8
997,1995,north dakota,"595,285,000","1,122,000",18560000.0,ND,10.424948453608245,-1.5218181818181815,4.51035294117647,36.51546391752577,-30.115909090909103,14.896907216494846,187.89772727272728,502.30416666666656,1116.6960784313726,4.55
998,1996,north dakota,"542,962,000","1,120,000",24505000.0,ND,8.86659090909091,-3.3651162790697664,2.7977777777777777,36.07840909090908,-38.90581395348837,12.011363636363635,196.39534883720933,470.88990825688063,1826.3069306930693,4.533333333333333
999,1997,north dakota,"433,206,000","1,190,000",33630000.0,ND,11.462179487179489,-1.4165333333333334,5.018873239436617,35.701282051282035,-34.25866666666667,12.487179487179489,186.08,418.27474747474747,1300.03,4.2
1000,1998,north dakota,"673,953,000","1,063,000",47200000.0,ND,12.404725274725273,0.4643678160919541,6.441058823529412,36.03076923076923,-32.040229885057485,15.076923076923075,169.59770114942532,558.118918918919,1070.1491228070176,4.125
1001,1999,north dakota,"644,368,000","1,188,000",46900000.0,ND,12.597415730337081,-0.0017857142857142844,6.289876543209878,36.94269662921348,-33.02857142857143,9.752808988764043,179.40476190476193,514.445283018868,933.6509433962264,4.7
1002,2000,north dakota,"643,912,000","1,540,000",59200000.0,ND,11.75,-1.3716666666666666,5.246521739130436,36.50129870129871,-31.59583333333333,12.012987012987013,179.19444444444446,542.6119565217392,1107.1807228915663,4.542857142857144
1003,2001,north dakota,"662,659,000","1,705,000",70685000.0,ND,12.249594594594596,-0.7552112676056336,5.759402985074628,37.470270270270255,-30.12957746478873,18.67567567567568,181.83098591549296,424.2388888888889,661.7738095238095,4.525
1004,2002,north dakota,"686,606,000","1,260,000",86790000.0,ND,11.4906329113924,-1.3111267605633803,5.107714285714287,38.2987341772152,-28.416901408450713,17.860759493670887,211.08450704225356,393.79605263157873,1066.2933333333333,4.800000000000002
1005,2003,north dakota,"745,605,000","1,496,000",88450000.0,ND,11.432962962962966,-1.6780281690140846,4.884848484848483,38.161728395061736,-32.68732394366197,22.407407407407412,180.87323943661968,416.5346153846154,1023.7260273972604,4.633333333333333
1006,2004,north dakota,"763,410,000","1,871,000",82110000.0,ND,11.25301369863014,-1.6182352941176474,4.873125,35.24383561643836,-35.354411764705866,7.657534246575342,189.54411764705884,475.6524999999999,867.7808219178082,4.777777777777779
1007,2005,north dakota,"748,313,000","1,870,000",105850000.0,ND,12.146184210526322,-0.4283098591549293,5.826417910447762,35.848684210526315,-35.63098591549297,14.302631578947368,177.67605633802813,530.6755813953488,924.3037974683543,4.777777777777779
1008,2006,north dakota,"791,816,000","1,298,000",121905000.0,ND,13.280537634408601,0.13178571428571426,6.736385542168673,38.844086021505376,-30.667857142857137,24.967741935483872,184.60714285714286,356.41555555555544,699.4814814814815,4.655555555555555
1009,2007,north dakota,"659,971,000","1,980,000",108630000.0,ND,12.308169014084498,-0.9684285714285712,5.691969696969698,39.66478873239436,-32.431428571428576,21.380281690140844,174.15714285714282,450.8189873417721,796.76,4.588888888888888
