"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1958","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","5,226,000",""
"SURVEY","1958","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","224,000",""
"SURVEY","1958","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,088,000",""
"SURVEY","1958","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","126,000",""
"SURVEY","1958","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,311,000",""
"SURVEY","1958","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","40,000",""
"SURVEY","1958","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,402,000",""
"SURVEY","1958","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,155,000",""
"SURVEY","1957","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","10,000",""
"SURVEY","1957","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,596,000",""
"SURVEY","1957","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,063,000",""
"SURVEY","1957","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,128,000",""
"SURVEY","1957","YEAR","","STATE","MAINE","23","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","46,000",""
"SURVEY","1957","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,508,000",""
"SURVEY","1957","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","217,000",""
"SURVEY","1957","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","969,000",""
"SURVEY","1957","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","138,000",""
"SURVEY","1957","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,165,000",""
"SURVEY","1957","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","80,000",""
"SURVEY","1957","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","882,000",""
"SURVEY","1957","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","868,000",""
"SURVEY","1956","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","26,000",""
"SURVEY","1956","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,021,000",""
"SURVEY","1956","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,408,000",""
"SURVEY","1956","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,109,000",""
"SURVEY","1956","YEAR","","STATE","MAINE","23","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","38,000",""
"SURVEY","1956","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","5,389,000",""
"SURVEY","1956","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","238,000",""
"SURVEY","1956","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","915,000",""
"SURVEY","1956","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","140,000",""
"SURVEY","1956","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,452,000",""
"SURVEY","1956","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","18,000",""
"SURVEY","1956","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","700,000",""
"SURVEY","1956","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","780,000",""
"SURVEY","1955","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","41,000",""
"SURVEY","1955","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,109,000",""
"SURVEY","1955","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,640,000",""
"SURVEY","1955","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,370,000",""
"SURVEY","1955","YEAR","","STATE","MAINE","23","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","35,000",""
"SURVEY","1955","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,536,000",""
"SURVEY","1955","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","230,000",""
"SURVEY","1955","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,155,000",""
"SURVEY","1955","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","168,000",""
"SURVEY","1955","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","954,000",""
"SURVEY","1955","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","45,000",""
"SURVEY","1955","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","800,000",""
"SURVEY","1955","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","589,000",""
"SURVEY","1954","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","61,000",""
"SURVEY","1954","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,610,000",""
"SURVEY","1954","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,960,000",""
"SURVEY","1954","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,492,000",""
"SURVEY","1954","YEAR","","STATE","MAINE","23","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","23,000",""
"SURVEY","1954","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,295,000",""
"SURVEY","1954","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","252,000",""
"SURVEY","1954","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,147,000",""
"SURVEY","1954","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","230,000",""
"SURVEY","1954","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,244,000",""
"SURVEY","1954","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","39,000",""
"SURVEY","1954","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","775,000",""
"SURVEY","1954","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","811,000",""
"SURVEY","1953","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","39,000",""
"SURVEY","1953","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,985,000",""
"SURVEY","1953","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,192,000",""
"SURVEY","1953","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,480,000",""
"SURVEY","1953","YEAR","","STATE","MAINE","23","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","72,000",""
"SURVEY","1953","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,750,000",""
"SURVEY","1953","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","169,000",""
"SURVEY","1953","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,088,000",""
"SURVEY","1953","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","148,000",""
"SURVEY","1953","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,351,000",""
"SURVEY","1953","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","41,000",""
"SURVEY","1953","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","384,000",""
"SURVEY","1953","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","799,000",""
"SURVEY","1952","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","27,000",""
"SURVEY","1952","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,873,000",""
"SURVEY","1952","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,747,000",""
"SURVEY","1952","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,018,000",""
"SURVEY","1952","YEAR","","STATE","MAINE","23","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","48,000",""
"SURVEY","1952","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,474,000",""
"SURVEY","1952","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","105,000",""
"SURVEY","1952","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,063,000",""
"SURVEY","1952","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","145,000",""
"SURVEY","1952","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,548,000",""
"SURVEY","1952","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","28,000",""
"SURVEY","1952","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","177,000",""
"SURVEY","1952","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","664,000",""
"SURVEY","1951","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","27,000",""
"SURVEY","1951","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,709,000",""
"SURVEY","1951","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,469,000",""
"SURVEY","1951","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,227,000",""
"SURVEY","1951","YEAR","","STATE","MAINE","23","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","64,000",""
"SURVEY","1951","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,022,000",""
"SURVEY","1951","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","123,000",""
"SURVEY","1951","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","730,000",""
"SURVEY","1951","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","114,000",""
"SURVEY","1951","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,442,000",""
"SURVEY","1951","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","7,000",""
"SURVEY","1951","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","268,000",""
"SURVEY","1951","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","626,000",""
"SURVEY","1950","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","55,000",""
"SURVEY","1950","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,138,000",""
"SURVEY","1950","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,741,000",""
"SURVEY","1950","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,265,000",""
"SURVEY","1950","YEAR","","STATE","MAINE","23","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","51,000",""
"SURVEY","1950","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,312,000",""
"SURVEY","1950","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","140,000",""
"SURVEY","1950","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","862,000",""
"SURVEY","1950","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","197,000",""
"SURVEY","1950","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,322,000",""
"SURVEY","1950","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","27,000",""
"SURVEY","1950","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","226,000",""
"SURVEY","1950","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","787,000",""
"SURVEY","1949","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","54,000",""
"SURVEY","1949","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,696,000",""
"SURVEY","1949","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,274,000",""
"SURVEY","1949","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,421,000",""
"SURVEY","1949","YEAR","","STATE","MAINE","23","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","66,000",""
"SURVEY","1949","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","5,502,000",""
"SURVEY","1949","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","6,000",""
"SURVEY","1949","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","233,000",""
